21 Mar 08:00,21 Mar 09:00,21 Mar 10:00,21 Mar 11:00,21 Mar 12:00,21 Mar 13:00,21 Mar 14:00,21 Mar 15:00,21 Mar 16:00,21 Mar 17:00,21 Mar 18:00,21 Mar 19:00,21 Jun 06:00,21 Jun 07:00,21 Jun 08:00,21 Jun 09:00,21 Jun 10:00,21 Jun 11:00,21 Jun 12:00,21 Jun 13:00,21 Jun 14:00,21 Jun 15:00,21 Jun 16:00,21 Jun 17:00,21 Jun 18:00,21 Jun 19:00,21 Jun 20:00,21 Sep 07:00,21 Sep 08:00,21 Sep 09:00,21 Sep 10:00,21 Sep 11:00,21 Sep 12:00,21 Sep 13:00,21 Sep 14:00,21 Sep 15:00,21 Sep 16:00,21 Sep 17:00,21 Sep 18:00,21 Sep 19:00,21 Dec 09:00,21 Dec 10:00,21 Dec 11:00,21 Dec 12:00,21 Dec 13:00,21 Dec 14:00,21 Dec 15:00,21 Dec 16:00,21 Dec 17:00
0.221572,0.411192,0.598099,0.725141,0.808513,0.809809,0.754886,0.635795,0.44864,0.239929,0.03869,0.001948,0.10487,0.249302,0.415239,0.617566,0.777907,0.885487,0.935522,0.914325,0.861391,0.764847,0.602185,0.432211,0.236938,0.05491,0.002919,0.077774,0.193187,0.327067,0.474797,0.564117,0.548367,0.508623,0.475095,0.365392,0.210886,0.104071,0.01843,0,0.159525,0.29999,0.386853,0.448318,0.403076,0.293053,0.169789,0.092595,0.008764
0.221793,0.411491,0.598391,0.725436,0.808782,0.810031,0.755026,0.635931,0.448673,0.239816,0.038481,0.001957,0.104986,0.249505,0.415521,0.617814,0.778162,0.885711,0.935793,0.914645,0.861698,0.765094,0.602353,0.432268,0.236815,0.054882,0.002933,0.078028,0.193708,0.327705,0.475369,0.564686,0.549022,0.509186,0.475471,0.365709,0.211029,0.103989,0.01749,0,0.159771,0.300307,0.387196,0.448651,0.403405,0.293384,0.170034,0.092689,0.008806
0.222482,0.412364,0.599407,0.726444,0.80991,0.811183,0.756241,0.637137,0.450021,0.241067,0.039046,0.001971,0.10547,0.250341,0.416512,0.618935,0.7792,0.886744,0.936809,0.915718,0.862841,0.766246,0.603616,0.433607,0.238057,0.059491,0.002954,0.078474,0.19465,0.328879,0.47652,0.56597,0.55029,0.510395,0.47682,0.366854,0.212234,0.104931,0.017848,0,0.160355,0.301075,0.388074,0.449663,0.404436,0.294425,0.171172,0.093627,0.008868
0.222046,0.411815,0.59874,0.725788,0.809155,0.810404,0.755387,0.636253,0.448964,0.240047,0.038586,0.001964,0.105186,0.24983,0.415907,0.618207,0.778529,0.886059,0.936149,0.915027,0.862081,0.765445,0.602702,0.432615,0.237089,0.055027,0.002944,0.078247,0.19415,0.328243,0.475874,0.565215,0.549578,0.509681,0.475922,0.366063,0.211321,0.104178,0.017561,0,0.159995,0.300605,0.387535,0.449023,0.403776,0.293731,0.170336,0.092863,0.008837
0.222482,0.412364,0.599407,0.726444,0.80991,0.811183,0.756241,0.637137,0.450021,0.241067,0.039046,0.001971,0.10547,0.250341,0.416512,0.618935,0.7792,0.886744,0.936809,0.915718,0.862841,0.766246,0.603616,0.433607,0.238057,0.059491,0.002954,0.078474,0.19465,0.328879,0.47652,0.56597,0.55029,0.510395,0.47682,0.366854,0.212234,0.104931,0.017848,0,0.160355,0.301075,0.388074,0.449663,0.404436,0.294425,0.171172,0.093627,0.008868
0.222482,0.412364,0.599407,0.726444,0.80991,0.811183,0.756241,0.637137,0.450021,0.241067,0.039046,0.001971,0.10547,0.250341,0.416512,0.618935,0.7792,0.886744,0.936809,0.915718,0.862841,0.766246,0.603616,0.433607,0.238057,0.059491,0.002954,0.078474,0.19465,0.328879,0.47652,0.56597,0.55029,0.510395,0.47682,0.366854,0.212234,0.104931,0.017848,0,0.160355,0.301075,0.388074,0.449663,0.404436,0.294425,0.171172,0.093627,0.008868
0.222046,0.411815,0.59874,0.725788,0.809155,0.810404,0.755387,0.636253,0.448964,0.240047,0.038586,0.001964,0.105186,0.24983,0.415907,0.618207,0.778529,0.886059,0.936149,0.915027,0.862081,0.765445,0.602702,0.432615,0.237089,0.055027,0.002944,0.078247,0.19415,0.328243,0.475874,0.565215,0.549578,0.509681,0.475922,0.366063,0.211321,0.104178,0.017561,0,0.159995,0.300605,0.387535,0.449023,0.403776,0.293731,0.170336,0.092863,0.008837
0.221409,0.410992,0.597858,0.724921,0.80829,0.809595,0.754643,0.635521,0.448283,0.23946,0.038306,0.001945,0.104787,0.249137,0.415036,0.617304,0.777669,0.885242,0.935304,0.914095,0.861121,0.764528,0.601744,0.431588,0.236208,0.054528,0.002915,0.077706,0.193025,0.326854,0.474584,0.563868,0.548135,0.508394,0.474814,0.365135,0.210554,0.103679,0.017374,0,0.159397,0.299833,0.386684,0.448135,0.402891,0.29286,0.169583,0.092438,0.008753
0.22261,0.412534,0.59962,0.726668,0.810196,0.81147,0.756517,0.637341,0.450201,0.241194,0.039103,0.001973,0.105564,0.250501,0.416702,0.619153,0.77941,0.886961,0.93703,0.915938,0.863061,0.766448,0.603815,0.433791,0.238201,0.059568,0.002958,0.078555,0.194819,0.329089,0.476733,0.566221,0.550513,0.510601,0.477058,0.36701,0.21237,0.105027,0.017888,0,0.160474,0.301238,0.388264,0.4499,0.404646,0.294593,0.171325,0.09372,0.008878
0.221924,0.411655,0.598583,0.725641,0.809045,0.810324,0.755333,0.636154,0.448867,0.239943,0.038533,0.001959,0.105139,0.249733,0.415764,0.618065,0.778388,0.885932,0.936013,0.914863,0.86191,0.765278,0.602521,0.432401,0.236897,0.054915,0.002937,0.078127,0.193894,0.327924,0.475588,0.564932,0.549247,0.509391,0.475714,0.365859,0.211158,0.104077,0.017526,0,0.15987,0.300449,0.387372,0.448878,0.40362,0.293553,0.170188,0.092784,0.008815
0.222229,0.412035,0.599045,0.726083,0.809529,0.810816,0.755897,0.636823,0.449734,0.240832,0.038936,0.001964,0.105302,0.250053,0.416156,0.618561,0.778844,0.886403,0.936455,0.915334,0.86245,0.765876,0.603237,0.433216,0.237732,0.059311,0.002944,0.078266,0.194218,0.328346,0.476018,0.565438,0.549735,0.509898,0.476371,0.366494,0.211935,0.104735,0.017774,0,0.160118,0.300765,0.387728,0.449288,0.40407,0.294078,0.17087,0.093455,0.008836
0.222482,0.412364,0.599407,0.726444,0.80991,0.811183,0.756241,0.637137,0.450021,0.241067,0.039046,0.001971,0.10547,0.250341,0.416512,0.618935,0.7792,0.886744,0.936809,0.915718,0.862841,0.766246,0.603616,0.433607,0.238057,0.059491,0.002954,0.078474,0.19465,0.328879,0.47652,0.56597,0.55029,0.510395,0.47682,0.366854,0.212234,0.104931,0.017848,0,0.160355,0.301075,0.388074,0.449663,0.404436,0.294425,0.171172,0.093627,0.008868
0.221823,0.411514,0.59848,0.725547,0.809025,0.8104,0.755554,0.636459,0.449435,0.240659,0.038964,0.001952,0.105106,0.249689,0.415676,0.618053,0.778352,0.88593,0.935965,0.914782,0.861861,0.765288,0.602605,0.432509,0.237035,0.054887,0.002926,0.077949,0.193538,0.327491,0.475234,0.564614,0.548852,0.509113,0.475739,0.365959,0.211555,0.104598,0.018595,0,0.159722,0.30027,0.387207,0.448778,0.403578,0.293574,0.170457,0.093247,0.008783
0.221284,0.410863,0.597759,0.72486,0.808346,0.809761,0.754907,0.635792,0.448742,0.23999,0.038576,0.001936,0.104784,0.249151,0.415012,0.617306,0.777642,0.885223,0.935244,0.913963,0.860953,0.764332,0.601487,0.431187,0.235631,0.045502,0.002901,0.077558,0.192717,0.326466,0.474285,0.563595,0.547766,0.508126,0.47484,0.365172,0.210829,0.104029,0.018321,0,0.159243,0.2997,0.3866,0.448145,0.40295,0.292907,0.169855,0.092881,0.008708
0.220541,0.40993,0.596737,0.723831,0.807246,0.808669,0.753851,0.634854,0.447889,0.239325,0.038277,0.001912,0.10422,0.24826,0.413943,0.616185,0.776572,0.884185,0.934161,0.912787,0.859752,0.76321,0.600362,0.430088,0.234758,0.045051,0.002865,0.076923,0.191435,0.324902,0.472823,0.562047,0.546131,0.506668,0.473529,0.364125,0.209964,0.103465,0.018108,0,0.158569,0.298843,0.385641,0.447084,0.401912,0.291908,0.168981,0.092378,0.008604
0.220904,0.410368,0.597196,0.724284,0.807687,0.8091,0.754271,0.635266,0.448272,0.239632,0.038414,0.001926,0.10449,0.248666,0.414435,0.616695,0.777065,0.884658,0.934667,0.913362,0.86035,0.763778,0.600939,0.430655,0.235213,0.04528,0.002887,0.077258,0.192106,0.325718,0.473566,0.562814,0.546987,0.507423,0.474151,0.364662,0.2104,0.103744,0.01821,0,0.158899,0.29924,0.386071,0.447536,0.402369,0.292391,0.169399,0.092614,0.008667
0.221823,0.411514,0.59848,0.725547,0.809025,0.8104,0.755554,0.636459,0.449435,0.240659,0.038964,0.001952,0.105106,0.249689,0.415676,0.618053,0.778352,0.88593,0.935965,0.914782,0.861861,0.765288,0.602605,0.432509,0.237035,0.054887,0.002926,0.077949,0.193538,0.327491,0.475234,0.564614,0.548852,0.509113,0.475739,0.365959,0.211555,0.104598,0.018595,0,0.159722,0.30027,0.387207,0.448778,0.403578,0.293574,0.170457,0.093247,0.008783
0.221983,0.411707,0.59871,0.725758,0.80924,0.810625,0.755827,0.636788,0.449904,0.241344,0.053371,0.001954,0.105193,0.249859,0.415882,0.618315,0.778587,0.886168,0.936181,0.915018,0.862142,0.765624,0.603056,0.433082,0.237562,0.055116,0.002929,0.078017,0.1937,0.327702,0.475447,0.56486,0.549089,0.509356,0.476054,0.366274,0.212003,0.105184,0.026715,0,0.159842,0.30042,0.387372,0.44896,0.403776,0.293794,0.170714,0.093467,0.008793
0.221983,0.411707,0.59871,0.725758,0.80924,0.810625,0.755827,0.636788,0.449904,0.241344,0.053371,0.001954,0.105193,0.249859,0.415882,0.618315,0.778587,0.886168,0.936181,0.915018,0.862142,0.765624,0.603056,0.433082,0.237562,0.055116,0.002929,0.078017,0.1937,0.327702,0.475447,0.56486,0.549089,0.509356,0.476054,0.366274,0.212003,0.105184,0.026715,0,0.159842,0.30042,0.387372,0.44896,0.403776,0.293794,0.170714,0.093467,0.008793
0.222526,0.412414,0.599552,0.726591,0.810173,0.811492,0.756639,0.637506,0.450592,0.241936,0.053684,0.001966,0.105513,0.250441,0.416609,0.619151,0.779385,0.886981,0.936982,0.915843,0.862999,0.766469,0.603986,0.434129,0.238635,0.059681,0.002947,0.078371,0.19446,0.328657,0.476375,0.565902,0.550093,0.510274,0.476983,0.366982,0.212639,0.10566,0.02693,0,0.160345,0.301073,0.388096,0.449774,0.40453,0.294481,0.171333,0.093839,0.008845
0.221823,0.411514,0.59848,0.725547,0.809025,0.8104,0.755554,0.636459,0.449435,0.240659,0.038964,0.001952,0.105106,0.249689,0.415676,0.618053,0.778352,0.88593,0.935965,0.914782,0.861861,0.765288,0.602605,0.432509,0.237035,0.054887,0.002926,0.077949,0.193538,0.327491,0.475234,0.564614,0.548852,0.509113,0.475739,0.365959,0.211555,0.104598,0.018595,0,0.159722,0.30027,0.387207,0.448778,0.403578,0.293574,0.170457,0.093247,0.008783
0.221409,0.410989,0.597849,0.724911,0.808275,0.809596,0.754664,0.63556,0.448362,0.239609,0.038464,0.001945,0.104792,0.249144,0.415041,0.617309,0.77767,0.885238,0.935301,0.914099,0.861134,0.764552,0.601787,0.431643,0.236172,0.04585,0.002915,0.077706,0.193025,0.326853,0.474584,0.563865,0.548139,0.508403,0.474837,0.365175,0.210637,0.103814,0.018271,0,0.159391,0.299825,0.386677,0.448128,0.402896,0.292874,0.169611,0.09247,0.008753
0.220395,0.409752,0.59653,0.723628,0.807019,0.808396,0.753499,0.634394,0.44725,0.238666,0.038018,0.00191,0.104132,0.24809,0.413742,0.615937,0.776349,0.883963,0.933943,0.912538,0.859457,0.762882,0.599988,0.429728,0.234503,0.044944,0.002861,0.076853,0.191273,0.324693,0.472606,0.561796,0.545868,0.506376,0.473117,0.36368,0.209386,0.102988,0.017959,0,0.15846,0.2987,0.385468,0.446875,0.401643,0.291555,0.168463,0.091815,0.008593
0.221409,0.410989,0.597849,0.724911,0.808275,0.809596,0.754664,0.63556,0.448362,0.239609,0.038464,0.001945,0.104792,0.249144,0.415041,0.617309,0.77767,0.885238,0.935301,0.914099,0.861134,0.764552,0.601787,0.431643,0.236172,0.04585,0.002915,0.077706,0.193025,0.326853,0.474584,0.563865,0.548139,0.508403,0.474837,0.365175,0.210637,0.103814,0.018271,0,0.159391,0.299825,0.386677,0.448128,0.402896,0.292874,0.169611,0.09247,0.008753
0.221572,0.411192,0.598099,0.725141,0.808513,0.809809,0.754886,0.635795,0.44864,0.239929,0.03869,0.001948,0.10487,0.249302,0.415239,0.617566,0.777907,0.885487,0.935522,0.914325,0.861391,0.764847,0.602185,0.432211,0.236938,0.05491,0.002919,0.077774,0.193187,0.327067,0.474797,0.564117,0.548367,0.508623,0.475095,0.365392,0.210886,0.104071,0.01843,0,0.159525,0.29999,0.386853,0.448318,0.403076,0.293053,0.169789,0.092595,0.008764
0.221983,0.411707,0.59871,0.725758,0.80924,0.810625,0.755827,0.636788,0.449904,0.241344,0.053371,0.001954,0.105193,0.249859,0.415882,0.618315,0.778587,0.886168,0.936181,0.915018,0.862142,0.765624,0.603056,0.433082,0.237562,0.055116,0.002929,0.078017,0.1937,0.327702,0.475447,0.56486,0.549089,0.509356,0.476054,0.366274,0.212003,0.105184,0.026715,0,0.159842,0.30042,0.387372,0.44896,0.403776,0.293794,0.170714,0.093467,0.008793
0.222272,0.412082,0.599146,0.726167,0.809644,0.810914,0.756007,0.636859,0.449808,0.241202,0.053404,0.001961,0.105324,0.250108,0.416213,0.618687,0.778952,0.886539,0.936539,0.915385,0.862519,0.766007,0.603528,0.433771,0.238465,0.059652,0.00294,0.078211,0.194123,0.328239,0.475942,0.565399,0.549609,0.509784,0.476343,0.366409,0.211962,0.105123,0.02676,0,0.160128,0.300772,0.38773,0.449309,0.404036,0.293962,0.170666,0.093189,0.008825
0.222671,0.412589,0.599715,0.726731,0.810252,0.811554,0.756704,0.637632,0.450734,0.242095,0.053772,0.001971,0.105581,0.250565,0.41677,0.619309,0.77953,0.887102,0.937111,0.916017,0.863206,0.766705,0.60428,0.434521,0.239044,0.059939,0.002954,0.078489,0.194717,0.328981,0.47666,0.566182,0.550427,0.510574,0.477204,0.367212,0.212839,0.105796,0.026983,0,0.160475,0.301225,0.388248,0.449894,0.404671,0.294661,0.171487,0.093924,0.008867
0.221732,0.411386,0.598328,0.725352,0.808728,0.810034,0.75516,0.636124,0.449109,0.240614,0.053097,0.00195,0.104956,0.249473,0.415445,0.617828,0.778141,0.885725,0.935739,0.914561,0.861672,0.765183,0.602637,0.432784,0.237465,0.05514,0.002922,0.077842,0.193349,0.327278,0.47501,0.564363,0.548605,0.508867,0.47541,0.365707,0.211335,0.104657,0.02655,0,0.159646,0.300139,0.387017,0.448499,0.403274,0.293274,0.170047,0.092815,0.008774
0.221739,0.411436,0.598289,0.72535,0.808664,0.809913,0.754868,0.635793,0.448483,0.239589,0.038298,0.00196,0.104936,0.249425,0.415458,0.617695,0.778066,0.885592,0.935712,0.91458,0.861601,0.764944,0.602103,0.431873,0.236195,0.045903,0.002937,0.078081,0.1938,0.327808,0.475441,0.564717,0.549126,0.509255,0.475419,0.36569,0.210935,0.103825,0.017363,0,0.159752,0.300292,0.387184,0.448615,0.40339,0.293382,0.170004,0.092644,0.008817
0.221882,0.411612,0.59849,0.725557,0.808917,0.810192,0.755165,0.636017,0.448686,0.239727,0.038359,0.001962,0.105108,0.249672,0.415709,0.61795,0.778292,0.88581,0.935928,0.914801,0.861824,0.76515,0.602304,0.432048,0.236324,0.045966,0.00294,0.078179,0.193988,0.32803,0.475661,0.564963,0.549351,0.509461,0.475663,0.365846,0.211071,0.10392,0.017402,0,0.15986,0.300439,0.387359,0.448834,0.403596,0.293551,0.170158,0.092738,0.008826
0.221739,0.411436,0.598289,0.72535,0.808664,0.809913,0.754868,0.635793,0.448483,0.239589,0.038298,0.00196,0.104936,0.249425,0.415458,0.617695,0.778066,0.885592,0.935712,0.91458,0.861601,0.764944,0.602103,0.431873,0.236195,0.045903,0.002937,0.078081,0.1938,0.327808,0.475441,0.564717,0.549126,0.509255,0.475419,0.36569,0.210935,0.103825,0.017363,0,0.159752,0.300292,0.387184,0.448615,0.40339,0.293382,0.170004,0.092644,0.008817
0.221739,0.411436,0.598289,0.72535,0.808664,0.809913,0.754868,0.635793,0.448483,0.239589,0.038298,0.00196,0.104936,0.249425,0.415458,0.617695,0.778066,0.885592,0.935712,0.91458,0.861601,0.764944,0.602103,0.431873,0.236195,0.045903,0.002937,0.078081,0.1938,0.327808,0.475441,0.564717,0.549126,0.509255,0.475419,0.36569,0.210935,0.103825,0.017363,0,0.159752,0.300292,0.387184,0.448615,0.40339,0.293382,0.170004,0.092644,0.008817
0.221884,0.411614,0.598495,0.725554,0.808891,0.810186,0.75522,0.636253,0.449122,0.240248,0.038556,0.001962,0.105025,0.249595,0.415659,0.617943,0.778288,0.885814,0.93593,0.914829,0.861896,0.765272,0.602477,0.432233,0.23645,0.04601,0.00294,0.07815,0.193963,0.328017,0.475657,0.564968,0.549389,0.509548,0.475832,0.366134,0.211513,0.104302,0.017512,0,0.159861,0.300435,0.387356,0.448825,0.403659,0.293735,0.170522,0.093207,0.008827
0.221739,0.411436,0.598289,0.72535,0.808664,0.809913,0.754868,0.635793,0.448483,0.239589,0.038298,0.00196,0.104936,0.249425,0.415458,0.617695,0.778066,0.885592,0.935712,0.91458,0.861601,0.764944,0.602103,0.431873,0.236195,0.045903,0.002937,0.078081,0.1938,0.327808,0.475441,0.564717,0.549126,0.509255,0.475419,0.36569,0.210935,0.103825,0.017363,0,0.159752,0.300292,0.387184,0.448615,0.40339,0.293382,0.170004,0.092644,0.008817
0.222028,0.41179,0.598697,0.72576,0.809144,0.810464,0.755518,0.636477,0.449325,0.240385,0.038617,0.001964,0.105197,0.249842,0.41591,0.618199,0.778515,0.886032,0.936146,0.915049,0.862119,0.765478,0.602678,0.432407,0.236579,0.046073,0.002944,0.078249,0.194151,0.328239,0.475877,0.565215,0.549613,0.509754,0.476075,0.36629,0.211649,0.104398,0.017551,0,0.159969,0.300582,0.387531,0.449043,0.403866,0.293904,0.170677,0.093301,0.008837
0.222187,0.411992,0.598952,0.725999,0.809401,0.810684,0.755729,0.636686,0.449552,0.240616,0.038762,0.001966,0.10527,0.249992,0.416101,0.618447,0.778748,0.88628,0.93637,0.915272,0.862364,0.765748,0.603021,0.432863,0.23716,0.050363,0.002947,0.078318,0.194313,0.328452,0.476091,0.565469,0.549839,0.509968,0.476319,0.366481,0.211848,0.104578,0.01765,0,0.160108,0.300755,0.387715,0.449244,0.404047,0.294076,0.17084,0.093409,0.008847
0.05271,0.063868,0.07081,0.074771,0.118854,0.467033,0.656899,0.740463,0.719152,0.553381,0.211752,0.000789,0.033508,0.05326,0.063334,0.070937,0.07137,0.074518,0.137753,0.281779,0.402442,0.473206,0.479491,0.429001,0.315633,0.105917,0.001213,0.026696,0.052395,0.069506,0.074863,0.086188,0.14284,0.306777,0.423315,0.423764,0.310919,0.221152,0.097756,0,0.044551,0.055657,0.063815,0.070738,0.083884,0.188783,0.309714,0.277787,0.003637
0.049081,0.059341,0.065571,0.068347,0.074307,0.164266,0.567314,0.731277,0.713062,0.549609,0.210391,0.000721,0.031132,0.049712,0.059075,0.066202,0.066193,0.068642,0.104481,0.273812,0.39498,0.467025,0.474366,0.424868,0.312693,0.104699,0.001113,0.024622,0.048421,0.063948,0.068307,0.077295,0.091509,0.194327,0.410237,0.414726,0.306093,0.218813,0.096958,0,0.041242,0.051309,0.058312,0.063891,0.074202,0.085494,0.273557,0.274461,0.003333
0.059165,0.071971,0.079934,0.084614,0.129752,0.47892,0.66961,0.752787,0.729431,0.560654,0.214564,0.00085,0.037551,0.059828,0.071208,0.079711,0.080279,0.083691,0.147288,0.29164,0.412462,0.482691,0.488242,0.436675,0.321318,0.108372,0.001305,0.029739,0.058187,0.077302,0.083666,0.096163,0.154016,0.318704,0.435846,0.433756,0.31791,0.225262,0.099299,0,0.050379,0.063408,0.073338,0.082165,0.09939,0.298844,0.353101,0.285222,0.003913
0.053052,0.064221,0.070977,0.074262,0.080783,0.171424,0.575717,0.739479,0.719132,0.553657,0.211916,0.000763,0.033685,0.053616,0.063724,0.071295,0.071566,0.074415,0.13702,0.280188,0.401312,0.472892,0.479581,0.429322,0.315991,0.106074,0.001176,0.026507,0.051851,0.06864,0.073669,0.083504,0.099184,0.202961,0.419058,0.421997,0.310289,0.221019,0.097775,0,0.044732,0.055728,0.063444,0.069648,0.081574,0.186146,0.308424,0.27753,0.003523
0.058281,0.071287,0.0801,0.137842,0.351295,0.538766,0.67217,0.753475,0.728893,0.559827,0.214157,0.000898,0.036939,0.058828,0.070175,0.078808,0.079818,0.083804,0.148071,0.292982,0.413026,0.482257,0.487414,0.435671,0.32038,0.108007,0.001376,0.030156,0.059613,0.079947,0.087952,0.164856,0.270898,0.35419,0.441258,0.436309,0.318913,0.225435,0.099221,0,0.050101,0.063805,0.075414,0.112159,0.240646,0.434357,0.356336,0.285787,0.004132
0.057815,0.070537,0.078834,0.093607,0.281396,0.536956,0.671259,0.752909,0.728521,0.559596,0.214068,0.000884,0.03671,0.058479,0.06969,0.078172,0.078973,0.082824,0.147009,0.291912,0.412257,0.481747,0.487021,0.435362,0.320162,0.107906,0.001354,0.029783,0.058734,0.078339,0.085347,0.123665,0.241314,0.351318,0.440064,0.435621,0.318502,0.225213,0.099145,0,0.049494,0.062757,0.073712,0.084332,0.239227,0.433363,0.355771,0.285545,0.004064
0.057204,0.069651,0.077612,0.091553,0.27784,0.476961,0.667139,0.750289,0.72713,0.55887,0.213836,0.000849,0.036306,0.057893,0.068946,0.077318,0.077968,0.081552,0.145298,0.289633,0.410186,0.480294,0.485959,0.434596,0.31969,0.107694,0.001304,0.029077,0.057184,0.076096,0.082606,0.119326,0.213051,0.318236,0.434438,0.432374,0.316885,0.22452,0.098954,0,0.048728,0.061436,0.071305,0.08012,0.097416,0.297382,0.352064,0.284416,0.003909
0.051708,0.062717,0.06976,0.083039,0.268317,0.466416,0.655735,0.739194,0.717943,0.552425,0.211359,0.000792,0.032864,0.052252,0.062175,0.069751,0.070314,0.073658,0.137046,0.28103,0.401396,0.471997,0.478303,0.427898,0.314759,0.105553,0.001218,0.026404,0.052015,0.069162,0.074809,0.110418,0.202877,0.307228,0.422806,0.423145,0.310434,0.220782,0.097578,0,0.04373,0.054705,0.06289,0.069822,0.082985,0.188139,0.309242,0.277385,0.003652
0.05238,0.063402,0.070085,0.073339,0.079848,0.170505,0.574847,0.738647,0.71837,0.553064,0.211671,0.00076,0.033264,0.052966,0.062951,0.07045,0.070687,0.07352,0.136155,0.27936,0.400484,0.472076,0.478809,0.428618,0.315435,0.105838,0.001172,0.026247,0.051414,0.068036,0.072964,0.082767,0.098496,0.202334,0.418453,0.421473,0.30991,0.220751,0.097653,0,0.04415,0.055013,0.062668,0.068857,0.080822,0.18558,0.308036,0.27725,0.00351
0.048232,0.058284,0.064227,0.066323,0.070973,0.078706,0.208254,0.686923,0.710888,0.548615,0.2101,0.000677,0.030497,0.048884,0.058072,0.065033,0.064746,0.066685,0.101216,0.237791,0.390414,0.464093,0.472479,0.423705,0.312011,0.104442,0.001048,0.023848,0.046837,0.061722,0.06568,0.073169,0.083158,0.091866,0.236147,0.409451,0.303859,0.217936,0.096715,0,0.040434,0.050229,0.056782,0.061776,0.070894,0.081058,0.270586,0.273366,0.003136
0.051404,0.062171,0.068655,0.071537,0.077538,0.167477,0.570455,0.734236,0.715698,0.55161,0.211201,0.000732,0.032588,0.051958,0.061746,0.069123,0.069232,0.071739,0.10757,0.276833,0.397938,0.469883,0.477008,0.427226,0.31452,0.10546,0.001129,0.02552,0.049931,0.066034,0.070741,0.079843,0.093893,0.196536,0.4124,0.416566,0.307399,0.219716,0.097362,0,0.043254,0.053781,0.060996,0.066624,0.076804,0.087468,0.274923,0.275436,0.00338
0.040933,0.049278,0.054117,0.055295,0.058425,0.063822,0.07544,0.6696,0.696752,0.539071,0.206613,0.000578,0.02578,0.04139,0.049137,0.055022,0.054467,0.055775,0.058648,0.100551,0.33835,0.450609,0.46112,0.414388,0.305387,0.101662,0.000898,0.020192,0.039801,0.052291,0.055138,0.06078,0.067724,0.07366,0.142577,0.393702,0.293141,0.212139,0.094749,0,0.034095,0.042045,0.04703,0.050492,0.056459,0.06243,0.087631,0.211662,0.002688
0.042107,0.050683,0.055728,0.057236,0.060905,0.067532,0.195755,0.673447,0.698903,0.540245,0.20701,0.000611,0.026601,0.042534,0.050495,0.056547,0.056185,0.057804,0.061468,0.152777,0.380065,0.454378,0.463471,0.415895,0.306355,0.102031,0.000947,0.020914,0.041164,0.054155,0.057255,0.06363,0.072411,0.080233,0.223116,0.397623,0.294968,0.212958,0.095016,0,0.035127,0.043309,0.048523,0.052211,0.058516,0.064715,0.089315,0.212496,0.002835
0.041234,0.049626,0.054533,0.055863,0.059273,0.06542,0.193598,0.671895,0.697783,0.539502,0.206727,0.000596,0.026022,0.041691,0.049488,0.055416,0.054927,0.056371,0.059558,0.102471,0.341073,0.452554,0.462212,0.414963,0.305686,0.10176,0.000924,0.02047,0.040357,0.05303,0.05594,0.061936,0.06992,0.077224,0.220918,0.396218,0.294176,0.21252,0.094846,0,0.034363,0.042376,0.047467,0.051067,0.057313,0.063605,0.088533,0.212045,0.002766
